,input,answer,predict
3250,いい企業に入ったなという,あーそうですか,へあっ
17317,いい企業に入ったなという事を,あー嬉しいですねー,そうことです
2676,いい企業に入ったなという事を今でも,あー,そんなに
7175,いい企業に入ったなという事を今でも十分,そうですね,そうー良かったですねー
396,いい企業に入ったなという事を今でも十分感じしております,はーそうなんですね,あー
14303,いい企業に入ったなという事を今でも十分感じしております,そそうですねあ,はえ
18731,いい企業に入ったなという事を今でも十分感じしております,凄いです,そうほんとに
9680,いい企業に入ったなという事を今でも十分感じしております,そうなんですね,そうったり合った
19361,いい企業に入ったなという事を今でも十分感じしております,ほんとにそうですね,んー
9179,いい企業に入ったなという事を今でも十分感じしております,あー,あっー運動がお好きだったんですね
7553,いい企業に入ったなという事を今でも十分感じしております,幸せですねそうですかはい,そういうことが好きなんですね
11803,いい企業に入ったなという事を今でも十分感じしております,うんほんとだ凄い,ああ
17377,いい花が,あ,あそうですか
3503,いい花が咲きませんので,あーそうなんですかはい,へえ
6041,いい花が咲きませんので,あそうなんですか,そうはははっ
15899,いい花が咲きませんので,わー手間がかかるんですね,ええ
8298,いい花が咲きませんので,あーそうなんですかーうーん,へですね
7439,いい花が咲きませんので,そーなんですねはぁいんー,ええあはい
4574,いい花が咲きませんので,そうなんですねうーん,ああーはいはいはい
19320,いう,ああ,わえ
13488,いう,あーそーなんですねー,あっ
314,いう,たうん,おっ
4,いう,ああ,そうな
277,いう,そうですね,いい
4008,いう,そうなんだね,あーそうです
19406,いう,へえ,あうん良かったですはい
3137,いう,なるほど,あはは
15473,いう,何から何までうん新鮮で,凄ーそうなんですええええ
3982,いう,そうなんですね,あええええええ
11609,いう,あそうでしたか,お城ですか
18153,いう,すごいですねー,そうですすね
11358,いう,ああ,はは
8508,いう,へー,あー先生ですか
1916,いう,あ,あー
10060,いう,そうなんですね,そうですね
6690,いう,昔は,やっ
19173,いう,そうなんですか,うーん
3628,いう,そうなんですかー,あー
9527,いう,凄い,へえ
16056,いう,わー,うあそうなんですね
19717,いう,変わられたんですね,いいいことだと思います
5537,いう,そうですか,わえ
18382,いう,んー,うー今でも女の子の憧れですもんね
19154,いう,えー,あぜひ
5604,いう,日本と違うところに,あーん
10809,いう,えっ,お城ですか
9031,いううー気持ちが,ふふっ,はあえー
6380,いううー気持ちが強く大学受験についてはえー,大学受験については,そうますかね
3658,いうことが,はああはい,あーそうです
18146,いうことが,望みですね,そそうそうなんですね
9881,いうことが今一番,あ,はあえー
243,いうことが今一番したい,素敵ですよね,いいえわかりす希望
12386,いうことが今一番したい,あっ,あーいいうねー
14386,いうことが今一番したいことの,へえ,あそうですんですか
9780,いうことが今一番したいことの,そーなんですねー,そうったり合った
13007,いうことが今一番したいことの,あそうなんですか,はいいえいえ
8046,いうことが今一番したいことの,あー素晴らしいです,ああ
2144,いうことぐらいです,あはい,ああーそーなんですねー
6382,いうことぐらいです,あー,あー違うなんですね
2351,いうことぐらいです,ねーでも,いえーんええ
4527,いうことぐらいです,あ,あーん
12817,いうことで,なるほど,そうですね
5748,いうことで,ええまとめ役なんですね,あ次の夏休みも来てくれたんですね
13755,いうことで,工夫して,ああ
19107,いうことで,素晴らしいです,あ大丈夫ですか
2981,いうことで,凄いですねへっへ,そうーそっかー
