,input,answer,predict,bleu
2757,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから,はーそうですかうん,へーです,5.635809992474887e-232
2758,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから,あそうですかー,そうなんですうん,0.7071067811865476
2759,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから,そうなんですか,うーん,9.070367381327683e-233
2760,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから一番,笑,あ,0.0
2761,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから一番,元気なのに,そうですねへー,0.0
2762,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから一番したいことって,うん,へーはい,0.0
2763,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから一番したいことって言われても,あはい,あそうですねあー,1.384292958842266e-231
2764,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから一番したいことって言われても今のところはこれがなんかやりたいっていう事はありません,はいないんですね,そうですねうんええええ,0.0
2765,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから一番したいことって言われても今のところはこれがなんかやりたいっていう事はありません,あはっは,うーん,0.0
2766,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから一番したいことって言われても今のところはこれがなんかやりたいっていう事はありません,ああそうですか,あそうですかうんですね,6.313993041533344e-78
2767,えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから一番したいことって言われても今のところはこれがなんかやりたいっていう事はありません,そうですか,へーええですか,9.53091075863908e-155
2768,えーお城のことに関係した,あはい,あそうなんですか,1.1640469867513693e-231
2769,えーお城のことに関係した,はぁー,あっそうですねーですかー,1.1200407237786664e-231
2770,えーお城のことに関係した,へえ,あ凄いです,1.384292958842266e-231
2771,えーお城のことに関係した,おー,そうですよね,0.0
2772,えーお城のことに関係したあーものを,お城おー,ええあはいあそうですかはい,8.612150057732663e-155
2773,えーお城のことに関係したあーものを,あはいお城ですか,へーうんですねうん,1.2183324802375697e-231
2774,えーお城のことに関係したあーものを,お城ですか,へーええは,0.0
2775,えーお城のことに関係したあーものを,ほお城,あっそうですねーなんですねーうんうんうんねーうん,9.788429383461836e-232
2776,えーお電話をかけさせていただいて,あはっ,うーん,0.0
2777,えーお電話をかけさせていただいて,ええあー,はいうんええうんた,0.0
2778,えーお電話をかけさせていただいて,あ,へーええ,1.5319719891192393e-231
2779,えーお電話をかけさせていただいて,ああ,そうですねええうーん,9.53091075863908e-155
2780,えーお電話をかけさせていただいてえー階段でこちらの方まで,あ階段で上がられてきたきたんですね,あーうんたああ,1.5319719891192393e-231
2781,えーお電話をかけさせていただいてえー階段でこちらの方まで,あー,へーですね,1.133422688662942e-154
2782,えーお電話をかけさせていただいてえー階段でこちらの方まで,あー,へーええ,0.0
2783,えーお電話をかけさせていただいてえー階段でこちらの方まで,あー,あっええええうんへー,0.0
2784,えーお電話をかけさせていただいてえー階段でこちらの方まで参りました,はーお疲れ様です,あ,0.0
2785,えーお電話をかけさせていただいてえー階段でこちらの方まで参りました,大変でしたねはい,あーうーんうん,9.918892480173173e-232
2786,えーお電話をかけさせていただいてえー階段でこちらの方まで参りました,あーそうでしたか,はいあーええうんて,1.384292958842266e-231
2787,えーお電話をかけさせていただいてえー階段でこちらの方まで参りました,大変でしたねー,わ,0.0
2788,えーが,あー,そうですねそうですね,0.0
2789,えーが,貿易のほうに,はあーええええうんんですうんねー,1.0003688322288243e-231
2790,えーきょうはあのーどれだけ,うーんええ,あ,0.0
2791,えーことを学ぶこともできたし,そうですよねーうーん,うーん,3.3368016834625063e-233
2792,えーこれから,定年退職されたのでね,そうですねは,0.0
2793,えーこれには,ちゃんとうーん,そうですねー,1.133422688662942e-154
2794,えーこれには,素敵ですねうん,へー,0.0
2795,えーこれには,そうですかうーん,へーですね,1.133422688662942e-154
2796,えーこれには,素敵ですね,うーん,6.702145341854094e-232
2797,えーご担当の方からここのようなモニターの,あー,うーん,0.0
2798,えーご担当の方からここのようなモニターのえー仕事が,そうだったんですね,へーええええたですねー,1.384292958842266e-231
2799,えーご担当の方からここのようなモニターのえー仕事が,あーはい,えええうんうんはい,1.1640469867513693e-231
2800,えーご担当の方からここのようなモニターのえー仕事があるけど行ってみないかと,あー,へえ,0.0
2801,えーご担当の方からここのようなモニターのえー仕事があるけど行ってみないかと,そうなんですね,あ,0.0
2802,えーご担当の方からここのようなモニターのえー仕事があるけど行ってみないかと,えーあっ,うーん,0.0
2803,えーご担当の方からここのようなモニターのえー仕事があるけど行ってみないかというふうな事でお誘いを受けて,ああ,そうですねええうーん,0.0
2804,えーご担当の方からここのようなモニターのえー仕事があるけど行ってみないかというふうな事でお誘いを受けてえー本日参りました,あ,へー,0.0
2805,えーご担当の方からここのようなモニターのえー仕事があるけど行ってみないかというふうな事でお誘いを受けてえー本日参りました,あーそうですか,へーーええーうん,0.0
2806,えーさすがにもう歳で,いすごーいですよー,そうなんですか,9.97486269044271e-232
2807,えーさすがにもう歳で,ええふふ,あはいあ,0.0
2808,えーさすがにもう歳で,ええええええいやいや,あーええですね,1.5319719891192393e-231
2809,えーしてもらいたい,いいんですよね,あそうなんですか,7.57965434483665e-155
2810,えーしてもらいたい,うーん,へーええええたですねー,1.1640469867513693e-231
