,input,answer,predict
11845,えーそれは先ほどの質問で言ったようにやはり絵が好きだった,絵がお好きなんですね,あーですです
7591,えーそれは先ほどの質問で言ったようにやはり絵が好きだった,あー,うーん
15866,えーそれを,そうですね,あそうなんですか
15975,えーそれを,あー,うーん
13458,えーそれを夜,へーええええ,あそうそうです
18320,えーそれを感じました,凄い達成感が,あー
19825,えーそれを感じました,あ,あそうですです
14723,えーそれを感じました,あ凄いです,あー
14003,えーそれを感じました,はーそーなんですねー,あんですです
14737,えーそれを感じました,おー,あ
8918,えーそれを感じましたまた,おめでとうございます,あー
12626,えーそれを感じましたまた,凄い,あー
8271,えーそれを感じましたまた一方,ほんと嬉しいですねそれは,あそうですです
6850,えーそんな,だいじですよねー,あですです
3013,えーそんな,そう思います,そう
3514,えーそんなことを友達と,うーん,そう
17971,えーそんなことを友達と話し合いを致しました,うーんそうですね,あ
356,えーそんなことを友達と話し合いを致しました,お友達と,あですです
15410,えーそんなことを友達と話し合いを致しました,はいあーそうですかー,はいありがとうございます嬉しかっふ
8979,えーそんなところでございます,ははい,あー
6378,えーそんなところでございます,あはい,ドライブ
7843,えーそんなふうに,うーんそんな,あ
16806,えーそんなふうに,嬉しいことですよねーほんとに,あです
6893,えーそんなふうにえー,うーん,はい
7840,えーそんなふうにえー強くうー,そうですね,そう
7384,えーそんなふうにえー強くうー思っている,ねえ,あ
9876,えーそんなふうにえー強くうー思っている,うーんお孫さんがんばられたんですねー,あ
12702,えーそんなふうにえー強くうー思っている次第でございます,はっそうなんですね,あそうなんですか
8812,えーそんなふうにえー強くうー思っている次第でございます,あーほんとですね,あー
6905,えーそんなふうにえー強くうー思っている次第でございます,上にはい,そう
15445,えーそんなふうにえー強くうー思っている次第でございます,はいほんとにええそうですね,あそう
19418,えーそんな結論に至ったこと,うんはい,そう
9609,えーそんな結論に至ったこと,あそうですか,あーです
7435,えーそんな結論に至ったこと,あっそうなんですね,あ
798,えーそんな結論に至ったこと,うーんうん,そうそうですです
1268,えーそんな風に思って,あっそー,あ
16169,えーそんな風に思って,うーんいいですね,あそうです
6597,えーそんな風に思っておるわけでございますが,ねー,へえ
1129,えーそんな風に思っておるわけでございますが,はい頑張ってください,あー
13734,えーそんな風に思っておるわけでございますが,はそうなんですかええ,あ
15519,えーたくさんあった,そうですね,あそうです
5425,えーたくさんあった時にはなんといえばいいですか,そうですねなんと言えばいいでしょう,あ
18207,えーたくさんあった時にはなんといえばいいですか,あはっはっほんとに何か一つだけうんうん,はいはい
