,input,answer,predict
19289,えー縄跳びとか羽根つお正月は羽根つきとかあとはそうですねー,へえ,あー
5630,えー自分たちで釘を曲げて,あ,あー
6416,えー自分たちで釘を曲げて,えー,あー
13061,えー自分たちで釘を曲げてえーモリを作るとか,はー,あーはい
1262,えー自分たちで釘を曲げてえーモリを作るとか,えー釘を曲げるんですね,あー
20,えー自分たちで釘を曲げてえーモリを作るとか,へー,あー
14950,えー自分たちで釘を曲げてえーモリを作るとか,はー,あー
8052,えー自分たちで釘を曲げてえーモリを作るとか,凄い,あー
2071,えー自分でできることといったら何があるかなと考えまして,あー凄い,あー
11332,えー自分としてもなんじゃこれはと小学校の,あははははっはは,あー
715,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど,えっへっへっへっへっへっへへっ,あー
16698,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど,はぁー,あーえええ
1424,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど良かったなって,いえいえ,あー
10087,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど良かったなって,うーん,あー
10676,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど良かったなっていうんで,あそうなんですか,あー
1455,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど良かったなっていうんで,うーんうんうん,あー
10873,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど良かったなっていうんで,はーそーなんですねー,あー
745,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど良かったなっていうんで,うーん,あー
565,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど良かったなっていうんで,そんなことないと思います,あーはー
1425,えー自分としてもなんじゃこれはと小学校の頃のがよっぽど良かったなっていうんで,うーん,あー
7648,えー自分は,そうなんですね,あー
15778,えー良かったなーと,いえいえ,あーですね
14149,えー良かったなーと,えーえーす,あー
17639,えー良かったなーと,っいえいえはい,あー
4477,えー良かったなーと,ほう,あー
6580,えー良かったなーと,うーんええ,あー
3025,えー良かったなーと,いえいえでも一番ねー,あー
9499,えー若松河田の,そうはい,あー
777,えー若松河田の,そうだったんですね,あー
7065,えー若松河田の,あっ,あー
1616,えー若松河田の駅には到着していました,あっそうなんですね,あー
4282,えー若松河田の駅には到着していました,そうだったんですかー,あー
7832,えー若松河田の駅には到着していました,はいやっ凄いですねはははっはい,あー
3474,えー若松河田の駅には到着していました,ああーそうなんですかはい,あー
10160,えー若松河田の駅には到着していました,あはーそうだったんですか,あー
3436,えー若松河田の駅には到着していました,あはい,あー
5258,えー若松河田の駅には到着していました,はいあそうでしたか,あー
11974,えー英語などを勉強して,あはいあ,あー
2611,えー英語などを勉強して,うーんうんうんうんうんうん,あー
8299,えー英語などを勉強して,英語を,あー
933,えー英語を覚えていきました,へえ,あーー
3420,えー英語を覚えていきました,はあ,あー
11739,えー英語を覚えていきました,へえ,あー
815,えー英語を覚えていきました,あそのようにして,あー
16662,えー英語を覚えていきました,あーそうなんですか,あー
19550,えー英語を覚えていきました,あそうなんですね,あー
11901,えー英語を覚えていきました,わーそうなんですね,あー
2838,えー蛙を,へー,あー
2636,えー蛙を,魚釣り,あー
15472,えー蛙を追っかけてみたり,ああああ,あー
12168,えー蛙を追っかけてみたり,えーカエル追っかける,あー
946,えー蛙を追っかけてみたり,カエルもですか,あー
10980,えー蛙を追っかけてみたり,おおおお,あー
9652,えー調べて,お城ですか,あー
5828,えー調べて歩きま全国,へえ,あー
11198,えー調べて歩きま全国を歩き,あ全国をですか,あー
1398,えー調べて歩きま全国を歩き,全国を,あー
2832,えー調べて歩きま全国を歩き,あ,あー
8597,えー調べて歩きま全国を歩き,あっ,あー
2914,えー調べて歩きま全国を歩き歩いて参りました,そーですかー,あー
16910,えー調べて歩きま全国を歩き歩いて参りました,あお城がお好きなんですか,あー
5507,えー調べて歩きま全国を歩き歩いて参りました,あはい,あーたんね
4706,えー調べて歩きま全国を歩き歩いて参りました,凄いです,あー
16137,えー調べて歩きま全国を歩き歩いて参りました,全国をええええ,あー
8099,えー調べて歩きま全国を歩き歩いて参りました,全国をですかわー凄いですね,あー
17698,えー買いましてね,ほう,あー
11026,えー買いましてね,あーさすがですね,あー
12721,えー買いましてね,ああ,あー
6573,えー買いましてね,あー,あー
9,えー買いましてね,あーおうちですね,あー
9585,えー趣味の一つは,はいご趣味,あー
18330,えー趣味の一つは,ご趣味の一つは,あー
2931,えー趣味はありませんけれども,そうなんですか,あー
9483,えー距離にしてえー4キロぐらいです,あそうなんですね,あー
14858,えー距離にしてえー4キロぐらいです,四キロもですか,あー
9432,えー距離にしてえー4キロぐらいです,はあ,あー
9073,えー距離にしてえー4キロぐらいです,えー凄い毎日ですか,あー
7941,えー近くの公園等に行って,へえ,あー
5427,えー近くの公園等に行ってえースケッチを始めたのが,うんあー,あー
