,input,answer,predict
761,うれしいことでございます,"['そうですよねはい', '嬉しいことですね', 'そうですね', 'ほんとにすすごいいいことですよねー', 'はいはいそうなんですね']",そうですよね
762,うわーこれから,"['へえ', '良かったですね']",そうなんですか
763,うわーこれからまたあたしは,"['うーん', 'うーん']",そう
764,うわーこれからまたあたしは目が見えて,['あはい'],そう
765,うわーっと声が出るほど,"['あそうなんですか', 'うんそうですね', 'うーん', 'はー']",あ
766,うん曲は本当に平凡な歌謡曲とか,"['そうですかーえーえー', 'ああ昔ながらの', 'へー', 'あー']",あー
767,うー,"['わー凄いうん', 'そうなんですか', 'そうですか', 'そうなんですね', '笑', '凄い']",そうなんですか
768,うーん,"['してもらいたいこと', 'うーん', 'はいどうでしょうか', 'そうねなんだろう', 'なんでしょうか']",そうなんですか
769,うーんいじくるのは好きですねで,"['あーそうなんですか', 'あそうお花なんですね', 'あははそうですか', 'うーん', 'えーそうですかー', 'あーいいですねーうーん', 'へー', 'はーそうなんですね', 'うんうーん']",あー
770,うーんいじくるのは好きですねで今も,"['うん素敵ですねー', 'いいですねうん']",あーそうですか
771,うーんしてもらいたいこと,"['してもらいたいことはどうでしょうか', 'えっなんか']",そうですか
772,うーんと,"['ええうふはい', 'うんふふふうーん', 'うーん', 'うんふふふ']",そうなんですか
773,うーん気を付けながら,"['うーんそうですね', 'あっそーですよねー']",そうですか
774,うーん趣味という趣味は申し訳ないんですけどございません,"['あっそうなんですかはい', 'あっはいねー大変ですものはい', 'あないですかはい', 'あっそうですかうんうん', 'あはいわかりました', 'そうですか']",あそうですか
775,うーん長年18年も会わなかったあたしを,"['あー', 'あ', 'あー']",うーん
776,うーん長年18年も会わなかったあたしを大事にしてくれて,"['あ十八年も会ってなかったんだ', 'そーですかー18年', 'そうなんですかはい', 'うーんえー', 'へー十八年ぶりに', 'そうですかうーん', 'あはいええええ', '会わなかったんですか', 'えっ']",うーん
777,うー何十万何百万に一人しか,['ははは'],うーん
778,うー何十万何百万に一人しか食べらんないんだからと,"['あー', 'はっ', 'あーはいはいはい', 'そうですよ', 'ああ', 'あはははっ']",あー
779,うー何十万何百万に一人しか食べらんないんだからという事で,"['そうなんですね', 'なるほど', 'あーそっかー', 'あそうなんですねー', 'あー']",そうなんですね
780,うー最中でございます,"['うーん面白そうですね', 'はそれはお忙しいですね', 'はいええあそうですか', 'へえ', 'あーああそうなんですね', '凄いはい', 'そーなんですねあーそれはすごいですねー', 'そうなんですねー凄いですね', 'へー楽しみですね']",そうですか
781,うー面白いって,"['あーそうですね', 'そうです', 'あー']",そうなんですね
782,うー面白いって言ったら,"['ありがとうございますええ', 'あははは']",そう
783,うー面白いって言ったら大変失礼ですけど,"['いえいえ', '嬉しいですそう言っていただけると', 'だうんでも楽しんでやってくださってる', 'あいえいえ', 'あはいはい', 'いえいえ', 'いえいえ']",そう
784,えっと,['それからはい'],そうなんですね
785,えっと思ったんですけどもね,"['えっ', 'えへへ', 'はいひひ', 'へえ', 'むつかしそうですね']",そうですよね
786,えでいちじは,['へへへ'],あー
787,えとそうですねあと60の手習いで,"['あはい', 'ええ']",はい
788,えとそうですねあと60の手習いでパソコンも,['ええあー'],あ
789,えとそうですねあと60の手習いでパソコンも覚えまして,"['あっパソコンもええ', 'あっ凄いですねはい', 'あーはいはいはい', 'あ凄いですね', 'はいわーすごいですねー', 'あまー', 'パソコンもですね', 'あー凄い立派', 'あそうなんですね', 'あっ凄いです']",あ
790,えとそうですねあと60の手習いでパソコンも覚えまして今ではその,['ふーん'],あ
791,えー,"['三年生の時', 'イギリスみえるんですか', 'ふーん', 'あ', 'へえ', '編集みたいな', 'い良かったですね', 'あそれは嬉しいですね', 'うんそれは', 'あっ', 'ね', '姪御さんがですね', 'ちょっとあれだったんですね', 'イギリスですか', 'やってってください', '素敵です', 'もう一つは', 'うーん', '蔵王にスキーに行かれたんですか', 'あ', 'いーですねでも', 'どういうことでしょうか', 'うーん', '良かったです', 'ほーすごいですねー', 'えー', 'えっ', 'はいそれは良かったですあはい', 'ラグビーを', 'いらっしゃるんですね', 'だいじですよねー', '歩いて', '若いですねまだ', 'じゃあ足掛け七年ですね', 'じゃあ随分長くはい', '練習ですねー', 'そうですか', 'はい', 'あー', 'いいですね', 'DVD借りてうんうん', 'そうなんですねうんうん', 'へー', '素敵ですね', '今もそうです', 'そうですねうん', 'あ', '一時間前に出られて', 'そうですか', 'すごいですね', 'そうなんですね', 'うん', '空気銃', 'ライター', 'ですかはい', 'へえ', 'うーん', 'へえ', 'いろいろどんなことがあるでしょう', 'そうでしたね', 'そうですね', '健康だー', 'はい海水浴', 'ふーん', 'そうなんですね', '凄い', '難しそう', 'トマトとピーマンを', 'はあええうん', 'ふっふっふ', 'すごいですね', '楽しそうです', 'そうなんですね', 'んー', '運動になりますから', 'そうですねええええ', 'そうですか', 'すごい', '長いですよねー', '凄い', 'へえ', 'んー', 'あそうか', '軍人に', 'はーそっかー', 'うーいいですねー', 'いいですね', 'いいこと', '凄いです', '英語をええ', '嬉しいですね', '凄い', '二十七歳', '難しいですよねー', 'へー', 'いろんな人と', 'むずかしいです', 'んふっ困りますねー', 'むつかしいですかね', 'そうですよね', 'どう', 'どうでしょうかもう少し', 'はいお勉強されたんですね', '凄いですね', '暑いですね', '素敵ですね', '絵', 'あーそー', 'あ', 'みなさんいいとこ', 'あお話しになれるから', 'あー', 'たいしたもんですね', 'さすがです', '大変じゃないですね', '遠いですね', 'ありえないぐらい', 'へー', 'あ凄いですね', '素晴らしいですね', '羨ましいです', 'しょうがなかったんですよねきっと', 'うーん', 'うーん', 'はい', 'はいほかにはどんなことをされたんですか', 'そう', '凄いですね', '憧れですね', 'そうですね', 'うーん', '確かにうん', 'あっ', 'そうですよね', '確かに', 'そうですか', '飛行機', 'うーん']",そうなんですか
